Gene_1,Gene_2,Conditional_Probability_Mean,Conditional_Probability_SD,Conditional_Probability_CI_low,Conditional_Probability_CI_high,Relative_Risk_Mean,Relative_Risk_SD,Relative_Risk_CI_low,Relative_Risk_CI_high
aac3_IId,blaOXA_1,0.015445963,0.005124473,0.014429156,0.016462769,1.119657141,0.291800696,1.061757552,1.17755673
aac3_IId,tetA,0.015425894,0.008608838,0.013717714,0.017134074,1.085890272,0.575164223,0.971765212,1.200015332
aac3_IId,aac6p_Ib4,0.015387697,0.005799607,0.01423693,0.016538465,1.090593471,0.35023249,1.021099746,1.160087195
aac3_IId,blaCARB_2,0.015387409,0.007882779,0.013823295,0.016951524,1.101443695,0.515416735,0.999173833,1.203713557
aac3_IId,blaPDC_16,0.01537257,0.007886291,0.013807759,0.016937382,1.068061022,0.479991128,0.972820369,1.163301675
aac3_IId,blaIMP,0.015365847,0.007881293,0.013802027,0.016929666,1.075679187,0.50903812,0.974674981,1.176683394
aac3_IId,aph3p_VIa,0.015336021,0.011272846,0.013099243,0.017572798,1.128918617,0.926543183,0.945072348,1.312764886
aac3_IId,blaOXA_488,0.015266185,0.004497838,0.014373716,0.016158653,1.087158009,0.252789773,1.036999034,1.137316984
aac3_IId,blaOXA_101,0.015249526,0.013664532,0.012538187,0.017960866,1.062944677,1.019428164,0.860668012,1.265221341
aac3_IId,aph3p_XV,0.015235831,0.009779328,0.0132954,0.017176262,1.072663459,0.734594002,0.926904072,1.218422846
aac3_IId,chrA,0.015155666,0.007627989,0.013642108,0.016669225,1.031013857,0.446024807,0.942512858,1.119514855
aac3_IId,blaPDC_11,0.015145146,0.008693307,0.013420205,0.016870086,1.060654844,0.640684433,0.933529153,1.187780535
aac3_IId,blaOXA_851,0.015124419,0.007707859,0.013595013,0.016653826,1.069496773,0.531694101,0.963997128,1.174996418
aac3_IId,floR2,0.015123725,0.00654462,0.013825131,0.01642232,1.062711635,0.425078308,0.978366877,1.147056394
aac3_IId,blaOXA_395,0.015121247,0.006745225,0.013782849,0.016459646,1.04545013,0.358855001,0.974245512,1.116654747
aac3_IId,blaPDC_8,0.015120657,0.004942207,0.014140016,0.016101298,1.077829196,0.296683419,1.018960769,1.136697623
aac3_IId,aac6p_29,0.015046319,0.014157615,0.012237141,0.017855497,1.076114323,1.124155865,0.85305741,1.299171235
aac3_IId,blaIMP_1,0.015032675,0.009016966,0.013243514,0.016821837,1.036730788,0.638641867,0.910010386,1.163451189
aac3_IId,blaPDC_24,0.01502047,0.011004516,0.012836935,0.017204005,1.038153922,0.766177634,0.886127657,1.190180187
aac3_IId,blaOXA_2,0.015005277,0.007527605,0.013511637,0.016498917,1.032083014,0.436308451,0.945509951,1.118656076
aac3_IId,cmlA5,0.015002674,0.010898047,0.012840265,0.017165083,1.015853967,0.775390368,0.861999696,1.169708238
aac3_IId,blaSPM_1,0.014976097,0.024355705,0.010143397,0.019808797,1.006340577,1.487913163,0.711106325,1.301574829
aac3_IId,blaOXA_848,0.014910058,0.009119549,0.013100542,0.016719575,1.055020784,0.604923486,0.934990841,1.175050728
aac3_IId,sul1,0.014904196,0.004813926,0.013949009,0.015859384,1.068616687,0.229346726,1.023109321,1.114124053
aac3_IId,blaPDC_60,0.014902896,0.012937656,0.012335784,0.017470008,1.055603245,0.943811142,0.868330638,1.242875852
aac3_IId,blaKPC_2,0.014902213,0.012309061,0.012459829,0.017344598,1.063936396,0.860917438,0.893111699,1.234761094
aac3_IId,parC_S87L,0.014862584,0.0046079,0.013948277,0.015776891,1.062716862,0.200082181,1.023016217,1.102417508
aac3_IId,blaPDC_12,0.014855038,0.013499724,0.0121764,0.017533676,0.994790816,0.896775374,0.816851126,1.172730506
aac3_IId,blaOXA_914,0.014823143,0.012894376,0.012264619,0.017381667,1.049162403,0.918526154,0.866906887,1.23141792
aac3_IId,aph3pp_Ib,0.014820583,0.006917161,0.013448068,0.016193098,1.02983986,0.431330345,0.944254561,1.115425158
aac3_IId,blaPER_1,0.014804531,0.014415986,0.011944087,0.017664976,1.034455511,1.013844617,0.833286744,1.235624278
aac3_IId,ant2pp_Ia,0.014801861,0.006199244,0.013571797,0.016031926,1.026883692,0.322707609,0.962851501,1.090915883
aac3_IId,gyrA_T83I,0.014757131,0.004495203,0.013865185,0.015649077,1.0334674,0.178162728,0.998116049,1.06881875
aac3_IId,blaOXA_4,0.014715385,0.004549277,0.01381271,0.015618061,1.044030046,0.213721887,1.001622987,1.086437105
aac3_IId,aac6p_29b,0.014707445,0.013911173,0.011947166,0.017467723,1.064628641,1.069028406,0.852510213,1.27674707
aac3_IId,blaPDC_6,0.014653588,0.008512517,0.01296452,0.016342656,1.008150131,0.529111279,0.903162974,1.113137288
aac3_IId,crpP,0.014623147,0.004354776,0.013759065,0.015487229,1.022448633,0.165297004,0.989650121,1.055247144
aac3_IId,blaPDC_3,0.014622018,0.004883243,0.013653077,0.01559096,1.029785875,0.201916392,0.989721283,1.069850468
aac3_IId,toprJ1,0.01460769,0.010578861,0.012508614,0.016706765,1.009888677,0.729466376,0.865146722,1.154630632
aac3_IId,blaPDC_1,0.014584647,0.004628373,0.013666278,0.015503017,1.023138645,0.205330528,0.982396613,1.063880676
aac3_IId,blaOXA,0.014561094,0.004213957,0.013724953,0.015397234,1.278687757,0.727296177,1.134376416,1.422999097
aac3_IId,blaOXA_9,0.014532229,0.006086384,0.013324558,0.015739899,1.042484475,0.440240345,0.95513124,1.129837711
aac3_IId,aac6p_Ibp,0.014518528,0.010168465,0.012500884,0.016536172,0.977462888,0.637762898,0.850916893,1.104008884
aac3_IId,blaPDC_66,0.014507544,0.016729507,0.011188047,0.017827041,1.036355015,1.21820727,0.794636264,1.278073767
aac3_IId,parE_A473V,0.014473028,0.0068158,0.013120626,0.015825431,1.029188872,0.462061459,0.937505854,1.12087189
aac3_IId,catB,0.014472588,0.004144016,0.013650325,0.015294851,1.148346901,0.540402448,1.041119331,1.255574471
aac3_IId,mexX,0.01446077,0.004150772,0.013637167,0.015284373,1.113676695,0.543449094,1.005844605,1.221508785
aac3_IId,blaPDC,0.014460547,0.004157871,0.013635535,0.015285559,1.154235804,0.499327531,1.055158389,1.253313219
aac3_IId,aph6_Id,0.014426075,0.005984161,0.013238688,0.015613463,1.010958614,0.339580834,0.943578409,1.078338819
aac3_IId,tmexD3,0.014408196,0.014727485,0.011485944,0.017330449,1.007831081,1.062639309,0.796980388,1.218681774
aac3_IId,toprJ,0.014404082,0.009960075,0.012427787,0.016380377,0.993886794,0.66800502,0.861340105,1.126433482
aac3_IId,mexE,0.014396933,0.004005963,0.013602063,0.015191803,1.159753179,0.609674946,1.038780443,1.280725915
aac3_IId,catB7,0.014392783,0.004071807,0.013584848,0.015200718,1.173625421,0.747122376,1.025380133,1.321870709
aac3_IId,blaOXA_396,0.014390073,0.005414028,0.013315812,0.015464333,1.006205641,0.296132386,0.947446551,1.064964731
aac3_IId,blaOXA_50,0.014386646,0.004618597,0.013470216,0.015303076,1.000530861,0.209370824,0.958987147,1.042074575
aac3_IId,blaOXA_847,0.014374952,0.006531422,0.013078977,0.015670928,0.984351742,0.385013572,0.907956696,1.060746787
aac3_IId,merF,0.01435506,0.007547774,0.012857417,0.015852702,1.001474037,0.460532115,0.910094474,1.0928536
aac3_IId,tmexC,0.014347892,0.010323229,0.012299539,0.016396245,1.007735495,0.689433259,0.870936979,1.144534011
aac3_IId,aac6p_Ib,0.014321466,0.00497142,0.013335028,0.015307904,1.002840394,0.238426909,0.955531322,1.050149465
aac3_IId,blaPDC_5,0.014298119,0.004808085,0.01334409,0.015252147,0.998214002,0.232216086,0.952137293,1.044290712
aac3_IId,merC,0.01427189,0.008812514,0.012523296,0.016020483,0.990339042,0.519105758,0.887337198,1.093340887
aac3_IId,aph3p_IIb,0.014134517,0.003996589,0.013341507,0.014927527,1.128655473,0.445127302,1.040332559,1.216978387
aac3_IId,tmexD2,0.014134373,0.017235757,0.010714425,0.017554321,1.018911717,1.26887912,0.767138571,1.270684863
aac3_IId,aac6p_IIa,0.01410437,0.00858714,0.012400495,0.015808245,0.999304459,0.590538553,0.882128798,1.11648012
aac3_IId,gyrA_D87N,0.014069296,0.007316085,0.012617626,0.015520966,0.982373979,0.428961819,0.897258647,1.06748931
aac3_IId,aac6p_29a,0.014054646,0.01276884,0.011521031,0.016588261,1.031159087,0.927712402,0.847080819,1.215237354
aac3_IId,aadA6,0.014012468,0.00758574,0.012507293,0.015517644,0.968991715,0.464529592,0.876818966,1.061164464
aac3_IId,tmexD,0.013922833,0.009757446,0.011986744,0.015858922,0.956169287,0.623701733,0.832413332,1.079925242
aac3_IId,catB3,0.013866015,0.017893856,0.010315486,0.017416544,0.933405288,1.199299802,0.695438189,1.171372388
aac3_IId,blaOXA_1135,0.013810632,0.014645414,0.010904664,0.0167166,0.898907963,0.921167382,0.716128369,1.081687556
aac3_IId,blaOXA_1032,0.013793053,0.010962241,0.011617906,0.015968199,0.975393949,0.738577071,0.828844235,1.121943664
aac3_IId,blaOXA_494,0.013757923,0.005087338,0.012748485,0.014767361,0.956166212,0.312880326,0.894083967,1.018248457
aac3_IId,blaPDC_37,0.013536693,0.012909731,0.010975123,0.016098264,0.950190532,0.916473258,0.768342355,1.13203871
aac3_IId,blaOXA_846,0.013512827,0.008514884,0.011823289,0.015202365,0.921229251,0.550775684,0.811943406,1.030515096
aac3_IId,blaOXA_1028,0.013040828,0.011936867,0.010672295,0.015409361,0.910630692,0.805529658,0.750796132,1.070465252
aac3_IId,aac6p_IIc,0.012993042,0.014406762,0.010134427,0.015851656,0.852711864,0.886518251,0.676807409,1.028616318
aac3_IId,ereA,0.012973308,0.013753134,0.010244388,0.015702228,0.95776871,1.103931165,0.738724817,1.176812604
aac3_IId,gyrA_D87H,0.012897904,0.012210985,0.010474979,0.015320828,0.908841895,0.875859223,0.735052424,1.082631367
aac3_IId,blaOXA_905,0.012740149,0.009050788,0.010944276,0.014536022,0.899896759,0.700031509,0.760995321,1.038798198
aac3_IId,blaVEB_9,0.012723366,0.00842329,0.011052003,0.01439473,0.86208973,0.546070141,0.753737567,0.970441893
aac3_IId,aph3p_IIa,0.012504832,0.012742276,0.009976488,0.015033176,0.889671263,0.952800068,0.700615058,1.078727468
aac3_IId,blaOXA_56,0.012437199,0.018123904,0.008841023,0.016033375,0.858995107,1.141136448,0.632568879,1.085421336
aac3_IId,blaPDC_45,0.012186946,0.017304525,0.008753353,0.015620539,0.860410721,1.23632752,0.615096519,1.105724923
aac3_IId,blaGES_19,0.011649949,0.011969634,0.009274914,0.014024984,0.833083631,0.912254177,0.65207261,1.014094651
aac3_IId,blaPDC_15,0.011015147,0.009666905,0.009097024,0.012933271,0.758667394,0.673318961,0.625066304,0.892268483
aac6p,aac6p_Ib,0.997073031,0.001539961,0.996767469,0.997378593,10.35578574,1.195267567,10.11861872,10.59295276
aac6p,aac6p_Ib4,0.995243346,0.002390148,0.994769089,0.995717603,6.475570081,0.574312774,6.361613967,6.589526195
aac6p,aac6p_Il,0.992445614,0.003357044,0.991779504,0.993111724,6.245640931,0.529003273,6.140675204,6.350606657
aac6p,blaCARB_2,0.990521383,0.005143963,0.989500709,0.991542057,5.382853224,0.365883477,5.310254004,5.455452444
aac6p,aac6p_Ibp,0.982869196,0.011293726,0.980628276,0.985110117,5.036841327,0.346649318,4.968058582,5.105624073
aac6p,aac6p_IIa,0.978991134,0.00952196,0.977101771,0.980880498,5.139868002,0.363734083,5.067695268,5.212040735
aac6p,aac6p_Ib3,0.962969789,0.041950479,0.954645904,0.971293674,4.842039604,0.365711638,4.769474481,4.914604727
aac6p,aac3_Id,0.955226996,0.025596575,0.95014808,0.960305912,4.790601959,0.329228358,4.725275911,4.855928008
aac6p,cmlA6,0.941408036,0.043131927,0.932849726,0.949966346,4.606900915,0.379447996,4.531610201,4.68219163
aac6p,blaOXA_56,0.938778765,0.075343014,0.923829076,0.953728454,4.58114608,0.450513594,4.491754409,4.670537751
aac6p,blaSPM_1,0.900528144,0.076415967,0.885365558,0.91569073,4.382582919,0.442495601,4.294782192,4.470383647
aac6p,aadA7,0.884827097,0.047535243,0.875395074,0.894259121,4.350872395,0.356950073,4.280045757,4.421699034
aac6p,aadA2,0.844806498,0.036077488,0.837647942,0.851965055,4.617480111,0.331759335,4.551651861,4.683308361
aac6p,qacEdelta1,0.80875149,0.024378968,0.803914174,0.813588806,29.3035988,6.14623078,28.08405327,30.52314433
aac6p,sul1,0.808058578,0.025149919,0.803068289,0.813048868,75.60204925,42.4609646,67.17687267,84.02722582
aac6p,dfrB5,0.802862187,0.067501379,0.789468449,0.816255925,4.072277058,0.426864644,3.987577851,4.156976264
aac6p,ant2pp_Ia,0.79792843,0.028195257,0.79233388,0.803522981,5.02885419,0.426741704,4.944179378,5.113529002
aac6p,tetG,0.795438008,0.031184482,0.78925033,0.801625686,4.720671037,0.388047986,4.643673898,4.797668177
aac6p,blaIMP,0.789921379,0.07126093,0.775781664,0.804061093,4.153513555,0.49872262,4.054556168,4.252470943
aac6p,blaGES_19,0.787169648,0.078853269,0.771523448,0.802815847,3.797422194,0.463355604,3.70548239,3.889361999
aac6p,qacE,0.784134967,0.024935806,0.779187162,0.789082772,27.46172248,5.315192362,26.407073,28.51637195
aac6p,sul2,0.780681162,0.096705421,0.761492708,0.799869615,3.747111931,0.523802178,3.643178214,3.851045647
aac6p,blaGES,0.775232075,0.070773024,0.761189172,0.789274979,4.049714588,0.459173413,3.958604621,4.140824555
aac6p,floR,0.772750729,0.032807076,0.766241093,0.779260365,4.571202227,0.359642343,4.499841384,4.64256307
aac6p,blaGES_1,0.76874404,0.066935417,0.755462601,0.782025479,3.872623255,0.399972214,3.79326009,3.95198642
aac6p,qacF,0.764141095,0.14774254,0.73482577,0.793456421,3.68362086,0.742181417,3.536355965,3.830885754
aac6p,aph3p_XV,0.759912983,0.071228536,0.745779696,0.77404627,3.756395405,0.458826734,3.665354226,3.847436583
aac6p,qacG2,0.75667368,0.12942768,0.730992421,0.78235494,3.644402663,0.671205408,3.511220948,3.777584378
aac6p,rmtD,0.749469013,0.159547694,0.71781129,0.781126737,3.610472998,0.774535283,3.456788394,3.764157602
aac6p,blaGES_5,0.749458344,0.083484459,0.732893216,0.766023472,3.644257743,0.470150028,3.550969777,3.737545708
aac6p,floR2,0.748591154,0.035641209,0.741519165,0.755663143,4.295835374,0.31509068,4.233314547,4.358356201
aac6p,blaIMP_1,0.728463037,0.097175261,0.709181357,0.747744717,3.671498955,0.547828131,3.562797968,3.780199941
aac6p,dfrA1,0.727124503,0.069326701,0.713368582,0.740880425,3.623392232,0.372524539,3.549475281,3.697309182
aac6p,tetA,0.72709659,0.065433833,0.714113098,0.740080082,3.658715066,0.393882083,3.580560315,3.736869817
aac6p,aadA1,0.725008377,0.040085772,0.717054491,0.732962264,4.648493106,0.407724962,4.567591628,4.729394584
aac6p,blaOXA_395,0.717417331,0.056167257,0.706272529,0.728562134,4.148514505,0.45832237,4.057573403,4.239455606
aac6p,blaVEB_9,0.71393951,0.061987639,0.701639818,0.726239203,3.579423346,0.375094656,3.504996429,3.653850264
aac6p,aac6p_29a,0.694666459,0.076766773,0.679434266,0.709898652,3.3703225,0.415856173,3.287807613,3.452837387
aac6p,qnrVC1,0.687866735,0.052981266,0.677354102,0.698379368,3.433176356,0.339114051,3.365888771,3.500463941
aac6p,aac6p_29b,0.678036856,0.077527443,0.66265373,0.693419983,3.294665563,0.418187409,3.211688109,3.377643018
aac6p,dfrB2,0.667778552,0.078484869,0.652205452,0.683351653,3.320119097,0.434893953,3.233826702,3.406411492
aac6p,blaOXA_2,0.664803268,0.067785384,0.651353177,0.678253359,3.432981424,0.471895566,3.339347106,3.526615742
aac6p,blaGES_20,0.657642865,0.078386152,0.642089352,0.673196378,3.185891765,0.41980913,3.102592525,3.269191004
aac6p,aadA11,0.651535045,0.068507666,0.637941637,0.665128452,3.190226282,0.387854662,3.113267502,3.267185061
aac6p,aac6p_33,0.650038535,0.07190333,0.635771354,0.664305715,3.144547043,0.391211885,3.066922118,3.222171968
aac6p,parC_S87L,0.643819228,0.027770619,0.638308935,0.649329522,9.801422324,1.480896509,9.507580328,10.09526432
aac6p,blaVEB,0.642916166,0.080466814,0.626949805,0.658882528,3.222324256,0.429596802,3.13708293,3.307565582
aac6p,blaVIM_2,0.630657797,0.075615079,0.615654125,0.645661469,3.159044067,0.406556415,3.078374454,3.23971368
aac6p,blaTEM_1,0.610707204,0.110791672,0.588723733,0.632690676,2.927441425,0.546064643,2.819090353,3.035792497
aac6p,blaOXA_846,0.5927081,0.069338501,0.578949838,0.606466363,2.970931277,0.40584963,2.890401906,3.051460649
aac6p,aadA6,0.585451156,0.062493932,0.573051004,0.597851308,2.920975613,0.318017755,2.857873991,2.984077235
aac6p,aph3p_VI,0.57576649,0.070363586,0.561804828,0.589728152,2.82721271,0.380630955,2.751687271,2.902738149
aac6p,blaPDC_11,0.57460908,0.069708306,0.56077744,0.58844072,2.883986183,0.399540468,2.804708686,2.96326368
aac6p,blaPDC_35,0.574378028,0.091655323,0.556191624,0.592564433,2.876854358,0.446901396,2.788179426,2.965529291
aac6p,aac6p_29,0.567593109,0.08428082,0.550869966,0.584316252,2.74595157,0.430418221,2.660547257,2.831355883
aac6p,blaOXA_1035,0.566368293,0.063009768,0.553865788,0.578870798,2.781396088,0.314923895,2.718908355,2.843883821
aac6p,blaVIM,0.555364116,0.06331122,0.542801796,0.567926435,2.800348033,0.332849552,2.734303461,2.866392606
aac6p,aph3p_VIa,0.55205878,0.083961585,0.53539898,0.56871858,2.680443394,0.445684405,2.592009939,2.768876849
aac6p,cmlA,0.547424832,0.068272251,0.533878136,0.560971528,2.79429297,0.383125836,2.718272492,2.870313448
aac6p,cmlA1,0.53611054,0.079882517,0.520260116,0.551960965,2.621685005,0.3993875,2.54243786,2.70093215
aac6p,chrA,0.535832315,0.073562251,0.521235968,0.550428661,2.698397605,0.359649616,2.627035319,2.769759892
aac6p,merA,0.519034984,0.030245484,0.513033624,0.525036345,5.297432953,0.666987327,5.165088197,5.429777709
aac6p,cmlB,0.505256605,0.206691641,0.464244499,0.54626871,2.405444188,0.971428931,2.212691613,2.598196763
aac6p,gyrA_T83I,0.502852366,0.023396656,0.498209962,0.507494771,11.6837747,2.385259406,11.21048748,12.15706191
aac6p,cmx,0.483932448,0.105736038,0.462952124,0.504912771,2.35667404,0.528715597,2.251765395,2.461582685
aac6p,aph3p_Ia,0.475710228,0.087219489,0.458403989,0.493016467,2.296171978,0.430215357,2.210807917,2.381536038
aac6p,tetC,0.468029062,0.085822143,0.451000087,0.485058037,2.26348107,0.4249616,2.179159469,2.347802671
aac6p,merT,0.465264413,0.02937637,0.459435504,0.471093322,5.293942965,0.724073897,5.150270995,5.437614935
aac6p,merP,0.465234415,0.030923851,0.459098452,0.471370377,5.063882369,0.718840146,4.921248889,5.206515849
aac6p,merR,0.464907543,0.030425897,0.458870385,0.470944701,5.155343758,0.750905357,5.006347844,5.304339672
aac6p,blaOXA_937,0.456594009,0.097946814,0.437159236,0.476028782,2.192297728,0.46068287,2.100888252,2.283707204
aac6p,blaKPC,0.450902018,0.08059523,0.434910176,0.46689386,2.175588781,0.407583534,2.094715365,2.256462196
aac6p,blaKPC_2,0.45038053,0.093045558,0.431918273,0.468842788,2.172846852,0.480960352,2.077413884,2.26827982
aac6p,blaPDC_142,0.447433688,0.085056525,0.430556628,0.464310748,2.154556664,0.408596545,2.073482245,2.235631083
aac6p,merD,0.438726776,0.027737751,0.433223004,0.444230548,3.944549276,0.479592683,3.849387683,4.039710869
aac6p,blaPDC_19a,0.436474917,0.040190622,0.428500226,0.444449608,2.158366837,0.208013152,2.117092515,2.199641159
aac6p,merE,0.434481853,0.026909381,0.429142448,0.439821258,3.597293146,0.422052898,3.513548695,3.681037597
aac6p,blaOXA_10,0.408333192,0.034236568,0.401539914,0.41512647,2.212548842,0.189714396,2.17490539,2.250192294
aac6p,arr_2,0.408275779,0.112617964,0.385929932,0.430621627,1.96581209,0.563688445,1.853964074,2.077660107
aac6p,blaOXA_1,0.402016207,0.033703351,0.395328731,0.408703683,2.232451578,0.195956904,2.193569477,2.271333679
aac6p,blaNDM,0.394515359,0.061096846,0.38239242,0.406638299,1.911605593,0.31014672,1.850065755,1.973145431
aac6p,blaNDM_1,0.389745817,0.060883434,0.377665223,0.401826412,1.888038659,0.307748853,1.82697461,1.949102709
aac6p,ant4p_IIb,0.385968698,0.088167341,0.368474384,0.403463011,1.835992489,0.415450287,1.753558139,1.91842684
aac6p,blaPDC_14,0.378619651,0.067077305,0.365310058,0.391929243,1.831832955,0.321721042,1.76799652,1.895669389
aac6p,merB,0.376138822,0.074813372,0.361294226,0.390983418,1.805379095,0.361745059,1.733601027,1.877157163
aac6p,blaOXA_914,0.348212971,0.103935438,0.327589925,0.368836017,1.658629175,0.490693765,1.561264887,1.755993464
aac6p,blaOXA_1135,0.335376882,0.103692976,0.314801946,0.355951818,1.593280403,0.476136021,1.498804687,1.687756119
aac6p,aac6p_IIc,0.30012854,0.095744839,0.281130687,0.319126393,1.421917957,0.441895827,1.334236238,1.509599676
aac6p,msrE,0.294837156,0.050963685,0.284724855,0.304949457,1.406515557,0.21788297,1.363282848,1.449748265
aac6p,blaOXA_9,0.289666911,0.032379377,0.28324214,0.296091682,1.421393557,0.138667462,1.393878925,1.44890819
