Gene_1,Gene_2,Conditional_Probability_Mean,Conditional_Probability_SD,Conditional_Probability_CI_low,Conditional_Probability_CI_high,Relative_Risk_Mean,Relative_Risk_SD,Relative_Risk_CI_low,Relative_Risk_CI_high
gyrA_E87G,merA,0.032753445,0.017865188,0.029208604,0.036298286,1.311133909,0.675651102,1.177070072,1.445197746
ant6_Ia,merA,0.141268321,0.041910358,0.132952397,0.149584246,1.309689386,0.350989626,1.240045429,1.379333342
arsR,vanB,0.047873644,0.024782486,0.042956261,0.052791027,1.309108528,0.653701932,1.179399882,1.438817173
vanY_B,arsB,0.015435293,0.006771984,0.014091585,0.016779002,1.308323931,0.621883009,1.18492885,1.431719011
arsB,vanS_B,0.0566664,0.025225128,0.051661188,0.061671613,1.308019857,0.530546618,1.202747897,1.413291816
aac6p_Ie_aph2pp_Ia,arsR,0.148053944,0.027541796,0.142589055,0.153518834,1.307133074,0.245795027,1.258362008,1.35590414
arsD,vanW_B,0.046617932,0.022951001,0.042063955,0.051171908,1.306731384,0.659218952,1.175928042,1.437534726
arsD,vanH_B,0.047554243,0.029172969,0.041765693,0.053342793,1.306180343,0.788932865,1.149638946,1.462721739
vanR_B,arsD,0.014971981,0.007080877,0.013566982,0.016376981,1.3057074,0.712876872,1.164257163,1.447157637
parC_S80I,str,0.284553778,0.028162223,0.278965782,0.290141774,1.305595927,0.088320927,1.288071139,1.323120715
tetL,vanH_B,0.073609401,0.036095016,0.066447367,0.080771436,1.304415337,0.696616759,1.166191458,1.442639215
vanS_B,cadA,0.015466235,0.007037067,0.014069928,0.016862542,1.304265085,0.559544874,1.193239243,1.415290928
ermB,tetS,0.192040405,0.05392995,0.181339533,0.202741278,1.303095539,0.321889931,1.239225594,1.366965485
arsB,vanR_B,0.056135361,0.023083357,0.051555123,0.0607156,1.301047033,0.541725316,1.193556977,1.408537088
vanW_B,cadA,0.016385982,0.007723651,0.014853442,0.017918522,1.300803925,0.506895504,1.200224859,1.40138299
arsR,vanR_B,0.047849656,0.022107519,0.043463044,0.052236267,1.300782731,0.589104322,1.183891653,1.417673809
bcrA,tetO_W_32_O,0.022592794,0.019370091,0.018749348,0.02643624,1.299871307,0.991208376,1.103194061,1.496548553
parC_S80I,lsaE,0.286742938,0.029564722,0.280876656,0.29260922,1.299601588,0.0954177,1.280668646,1.31853453
tetS,vanS_D,0.035464486,0.021357333,0.031226728,0.039702244,1.299384498,0.756969205,1.149185385,1.449583611
arsD,aac6p_Ie_aph2pp_Ia,0.045406161,0.011558591,0.043112686,0.047699636,1.298376975,0.302001027,1.23845342,1.358300531
parC_S80I,spw,0.285238312,0.031244123,0.2790388,0.291437823,1.29799765,0.108963547,1.276376918,1.319618381
gyrA_S83I,vanX_B,0.173161138,0.058946546,0.161464865,0.184857412,1.297628118,0.400042552,1.218250997,1.37700524
ant9_Ia,arsD,0.048573314,0.021113699,0.044383898,0.05276273,1.296739736,0.471513865,1.203181156,1.390298317
fexB,gyrA_S83Y,0.014988007,0.010515388,0.012901525,0.017074488,1.296282716,0.897207608,1.118257261,1.47430817
parC_S80I,sat4,0.284076799,0.027362386,0.278647508,0.28950609,1.296221502,0.086901257,1.278978407,1.313464596
arsR,vanW_B,0.047171293,0.023040436,0.042599571,0.051743016,1.294334312,0.590920748,1.177082816,1.411585809
cadA,vanS_B,0.058484642,0.023817083,0.053758816,0.063210468,1.292797653,0.51826081,1.189963464,1.395631841
parC_S80I,lnuB,0.286175947,0.031564238,0.279912917,0.292438976,1.292152249,0.107783776,1.27076561,1.313538889
arsB,vanX_B,0.05634262,0.024291509,0.051522657,0.061162582,1.291088442,0.515172221,1.188867097,1.393309787
arsB,vanD,0.054964288,0.024298534,0.050142932,0.059785645,1.290167325,0.585806744,1.173930558,1.406404092
arsD,optrA,0.04546593,0.012269939,0.043031308,0.047900552,1.288979082,0.394052734,1.21079047,1.367167693
vanS_D,dfrG,0.011320458,0.005336244,0.010261631,0.012379285,1.288717683,0.557882183,1.178021754,1.399413611
vanX_B,gyrA_S83R,0.017401732,0.011025648,0.015214004,0.01958946,1.288540811,0.790957585,1.131597666,1.445483956
arsA,vanS_B,0.057433789,0.023629774,0.052745129,0.062122449,1.288110498,0.492195606,1.190448212,1.385772785
dfrG,vanD,0.102603934,0.040564849,0.094554988,0.11065288,1.288049979,0.449701212,1.198819502,1.377280456
vanX_D,tetS,0.010745995,0.007516595,0.009254539,0.01223745,1.287559601,2.238661924,0.843360507,1.731758695
arsR,vanX_D,0.047618518,0.028768697,0.041910184,0.053326851,1.286955792,0.720459197,1.144001057,1.429910527
parC_S80I,arsR,0.285811685,0.053957338,0.275105379,0.296517992,1.286298433,0.229160514,1.240828015,1.331768851
arsA,vanR_B,0.056877531,0.023845365,0.052146093,0.061608969,1.284755514,0.499681144,1.185607934,1.383903094
aac6p_Ie_aph2pp_Ia,arsD,0.145916516,0.026464715,0.140665343,0.15116769,1.284687048,0.255801215,1.233930537,1.335443559
gyrA_S83R,vanB,0.028633015,0.017449176,0.02517072,0.03209531,1.282778973,0.751066541,1.133751077,1.431806869
vanB,cadA,0.015229044,0.006686218,0.013902353,0.016555735,1.282734171,0.488485849,1.185807981,1.379660362
merA,tetM,0.01911137,0.007340254,0.017654905,0.020567836,1.282498754,0.344325129,1.214177179,1.35082033
vanX_D,cadA,0.012400201,0.007582832,0.010895603,0.0139048,1.280573679,0.639189359,1.153744643,1.407402715
arsR,optrA,0.045906989,0.0135665,0.043215101,0.048598877,1.279858494,0.362284208,1.207973448,1.351743541
tetM,tetS,0.579931571,0.130859372,0.553966233,0.60589691,1.279488208,0.287685452,1.222405173,1.336571243
arsD2,fexB,0.037523853,0.022598438,0.033039832,0.042007873,1.278199723,0.732201392,1.132915082,1.423484365
vanX_B,arsD,0.016740554,0.007712858,0.015210156,0.018270953,1.278056742,0.591605749,1.160669326,1.395444157
dfrG,vanS_D,0.101713537,0.038696413,0.094035329,0.109391744,1.277821793,0.432608446,1.191982892,1.363660694
dfrG,vanH_D,0.102281482,0.040526462,0.094240152,0.110322811,1.277690927,0.427429389,1.192879663,1.362502191
vanX_B,arsA,0.016871253,0.007192883,0.015444029,0.018298478,1.276555817,0.486272269,1.180068849,1.373042785
arsB,vanW_B,0.055975105,0.026250073,0.050766521,0.061183689,1.275470194,0.505863643,1.175095872,1.375844515
vanS_D,parC_S80I,0.010917019,0.003693194,0.010184209,0.011649828,1.274538817,0.374046243,1.200319928,1.348757707
aph3p_IIIa,merA,0.116546096,0.037757709,0.109054148,0.124038045,1.27406458,0.379633912,1.198736976,1.349392185
gyrA_S83Y,fexB,0.023771681,0.019500871,0.019902286,0.027641077,1.27384245,1.153868286,1.044889949,1.502794952
arsD2,tetO_W_32_O,0.036520407,0.02726409,0.03111062,0.041930194,1.273283938,0.9332313,1.088110602,1.458457275
parC_S80I,catA,0.282813943,0.029759702,0.276908972,0.288718913,1.27254602,0.10390901,1.251928218,1.293163822
arsR,vanS_D,0.046332427,0.029784358,0.040422564,0.052242289,1.272200471,0.770954594,1.119226354,1.425174588
cadA,vanW_B,0.058312238,0.022834746,0.053781329,0.062843147,1.271931837,0.470426393,1.178589035,1.365274639
vanY_B,arsD2,0.015491423,0.008171697,0.013869981,0.017112865,1.270282558,0.553708655,1.160414749,1.380150368
vanR_B,arsA,0.015214594,0.007393086,0.013747645,0.016681542,1.270088797,0.561093443,1.158755685,1.381421909
vanB,gyrA_S83R,0.014455202,0.009112448,0.012647095,0.01626331,1.268128729,0.867709423,1.095956354,1.440301103
vanX_D,arsA,0.012108232,0.00754796,0.010610553,0.013605911,1.267697583,0.646669905,1.139384244,1.396010922
arsD2,optrA,0.037259876,0.012934368,0.034693416,0.039826335,1.266870595,0.396567445,1.18818301,1.34555818
optrA,arsR,0.063281941,0.022298236,0.058857488,0.067706395,1.266545537,0.404346617,1.186314396,1.346776678
catA,cadA,0.069377431,0.019593333,0.065489689,0.073265174,1.266434404,0.33968704,1.199033125,1.333835682
arsB,vanX_D,0.054780424,0.029836855,0.048860144,0.060700703,1.266254502,0.647038099,1.137868105,1.394640898
sat4,merA,0.107521818,0.032686715,0.101036065,0.114007571,1.266054157,0.376300898,1.191387895,1.340720419
arsD2,vanS_B,0.037658,0.020173215,0.033655196,0.041660803,1.265408401,0.655753485,1.135292683,1.39552412
arsB,vanR_D,0.054244574,0.026808836,0.048925119,0.059564029,1.264893006,0.666395042,1.132665773,1.39712024
vanS_B,gyrA_S83R,0.015012444,0.009618417,0.013103942,0.016920947,1.26464005,0.806127221,1.104686921,1.42459318
tetS,tetO_W_32_O,0.034509057,0.024903971,0.029567569,0.039450545,1.264209907,0.876863986,1.090221068,1.438198745
gyrA_S83R,vanX_B,0.027258852,0.014318588,0.024417734,0.030099971,1.263874062,0.731173675,1.118793343,1.408954782
vanS_B,arsB,0.015347603,0.007521957,0.013855083,0.016840122,1.26351468,0.575759112,1.149271581,1.377757779
vanR_B,cadA,0.015408814,0.008273173,0.013767237,0.017050391,1.261714485,0.598935379,1.142872712,1.380556258
tetS,vanD,0.034157018,0.020018697,0.030184874,0.038129162,1.260013174,0.744416797,1.112304731,1.407721616
parC_S80I,arsD,0.280855916,0.060664514,0.268818761,0.292893072,1.259425254,0.25076819,1.209667404,1.309183103
arsR,vanD,0.045749713,0.02109302,0.041564401,0.049935026,1.259111573,0.599803984,1.14009745,1.378125696
arsA,vanX_B,0.055513538,0.022585113,0.051032162,0.059994915,1.257734065,0.488370638,1.160830736,1.354637395
optrA,arsD,0.063200216,0.022832075,0.058669837,0.067730595,1.257089462,0.418308461,1.174087988,1.340090936
arsR,vanY_B,0.046510674,0.023095927,0.041927941,0.051093407,1.252855281,0.556378173,1.142457781,1.363252782
arsD,vanX_D,0.044869077,0.027238172,0.039464433,0.050273721,1.252438543,0.791217564,1.095443812,1.409433273
vanS_B,arsD,0.014746628,0.007228863,0.013312265,0.016180992,1.252148908,0.587355891,1.135604756,1.368693059
fexB,arsD2,0.014449382,0.009197431,0.012624412,0.016274352,1.251492403,0.755892031,1.101507025,1.401477782
vanR_B,arsB,0.015367846,0.007554635,0.013868842,0.016866849,1.249534022,0.502352586,1.14985637,1.349211673
vanW_B,arsB,0.015342884,0.007458545,0.013862947,0.016822822,1.248974258,0.566459458,1.136576412,1.361372104
dfrG,vanR_D,0.099099052,0.037634376,0.091631575,0.106566528,1.2481495,0.415813635,1.165643054,1.330655946
arsA,vanW_B,0.054635313,0.025511438,0.049573291,0.059697336,1.247807576,0.549956393,1.138684296,1.356930856
vanW_B,arsR,0.01570397,0.008476934,0.014021962,0.017385978,1.247374445,0.582910063,1.131712442,1.363036448
vanY_B,gyrA_S83I,0.014023637,0.005114369,0.013008835,0.015038439,1.246315858,0.478275022,1.151415717,1.341215998
merA,bcrA,0.021131004,0.014707373,0.018212742,0.024049266,1.246168956,0.823267403,1.082814842,1.409523069
vanD,tetS,0.012247765,0.008520088,0.010557195,0.013938335,1.24571814,0.764658933,1.093993218,1.397443062
vanH_B,arsA,0.014661293,0.007602023,0.013152887,0.016169699,1.245618631,0.558049552,1.134889493,1.356347769
arsD,vanR_B,0.044279945,0.01940718,0.04042914,0.048130751,1.243446927,0.539955265,1.136308088,1.350585766
merA,aac6p_Ie_aph2pp_Ia,0.020442411,0.008444976,0.018766745,0.022118078,1.242785032,0.31256355,1.180765642,1.304804421
vanH_B,arsD2,0.01415312,0.007149645,0.012734476,0.015571765,1.242078402,0.688020873,1.105560134,1.37859667
vanB,arsD,0.015022577,0.00767499,0.013499693,0.016545462,1.239980563,0.584035923,1.124095165,1.355865961
arsB,catA,0.052979512,0.012567854,0.050485777,0.055473247,1.238135323,0.241471976,1.190222044,1.286048602
ant9_Ia,cadA,0.045932148,0.015948333,0.042767653,0.049096644,1.237353065,0.364262065,1.165075569,1.309630562
parC_S80I,vanD,0.276856342,0.054579587,0.266026568,0.287686116,1.236973739,0.257850802,1.185810546,1.288136932
arsR,vanS_B,0.045416389,0.023383328,0.040776629,0.050056149,1.235669574,0.584378132,1.119716274,1.351622873
lnuG,tcrB,0.032937656,0.017621007,0.029441266,0.036434046,1.234932612,0.634419221,1.109050075,1.360815149
arsD2,vanY_B,0.035867346,0.017354094,0.032423917,0.039310775,1.232856013,0.638254231,1.106212526,1.359499499
arsR,vanX_B,0.044435748,0.02037776,0.040392358,0.048479137,1.230916892,0.572546125,1.11731132,1.344522465
vanY_B,arsA,0.014288823,0.006358495,0.01302716,0.015550487,1.22863255,0.528003246,1.123865251,1.333399849
ermB,merA,0.180102149,0.047801377,0.170617318,0.189586979,1.227579706,0.289582736,1.170120209,1.285039204
tetO_W_32_O,gyrA_S83I,0.009802766,0.004092354,0.008990754,0.010614778,1.226911917,0.435036256,1.140591285,1.313232548
vanW_B,arsA,0.015648712,0.008043427,0.014052721,0.017244702,1.22378845,0.517685874,1.121068342,1.326508559
ant9_Ia,arsB,0.045684923,0.014314243,0.042844666,0.048525179,1.222355886,0.320278937,1.158805596,1.285906176
parC_S80I,fexB,0.273802054,0.059772347,0.261941924,0.285662185,1.219858134,0.25563688,1.169134231,1.270582037
parC_S80I,vanH_D,0.273197529,0.054643857,0.262355002,0.284040055,1.219599656,0.246828307,1.170623565,1.268575748
vanY_B,arsD,0.014707001,0.008110815,0.01309764,0.016316363,1.219074937,0.647804427,1.090536485,1.34761339
cadA,catA,0.055043704,0.017996067,0.051472894,0.058614514,1.218927923,0.372800468,1.144956222,1.292899624
vanR_B,gyrA_S83I,0.013906025,0.005423855,0.012829815,0.014982236,1.217991863,0.447722665,1.129153973,1.306829754
dfrF,tetS,0.068930775,0.021363896,0.064691715,0.073169836,1.21648387,0.365393583,1.143981856,1.288985884
catA,arsA,0.066298572,0.01498816,0.063324596,0.069272548,1.216191278,0.237458004,1.169074459,1.263308098
vanR_B,arsD2,0.014263707,0.008399684,0.012597028,0.015930387,1.215615422,0.731813034,1.070407839,1.360823005
gyrA_S83I,vanY_B,0.162408347,0.059754415,0.150551774,0.174264919,1.213395666,0.42193873,1.129673868,1.297117464
arsD,vanX_B,0.043489252,0.020322145,0.039456898,0.047521607,1.21212324,0.560714568,1.100865305,1.323381175
arsD,vanB,0.044160526,0.019369193,0.040317258,0.048003794,1.210984408,0.539579823,1.103920065,1.318048751
vanD,arsD2,0.011179645,0.006853071,0.009819847,0.012539443,1.209437877,0.802522161,1.050200069,1.368675684
gyrA_E87G,tcrB,0.030160966,0.015288325,0.027127431,0.033194502,1.206624811,0.558116651,1.095882359,1.317367263
vanB,gyrA_S83I,0.013579288,0.00499017,0.01258913,0.014569446,1.206441795,0.461632233,1.114843945,1.298039645
tetS,dfrF,0.032687083,0.01223096,0.030260195,0.035113971,1.205865077,0.352778707,1.135866128,1.275864026
arsB,ant9_Ia,0.052545165,0.018189576,0.048935958,0.056154371,1.205317019,0.338536295,1.138144074,1.272489965
optrA,arsD2,0.060275585,0.022392913,0.055832345,0.064718825,1.205097295,0.402140749,1.125303846,1.284890744
gyrA_S83I,vanW_B,0.161094217,0.054138255,0.150352012,0.171836421,1.201095272,0.361485315,1.129368743,1.272821801
arsB,lnuG,0.051187018,0.015478245,0.048115798,0.054258238,1.200617701,0.367123912,1.127772352,1.27346305
arsR,vanH_D,0.044935811,0.025705865,0.039835209,0.050036412,1.200574518,0.66083023,1.069451463,1.331697572
bcrA,vanX_D,0.02055449,0.017238472,0.017134003,0.023974976,1.200473945,1.085912522,0.985005341,1.415942548
fexA,arsR,0.053889705,0.019176739,0.050084623,0.057694786,1.200276952,0.336138075,1.133579866,1.266974039
gyrA_S83R,vanW_B,0.026176617,0.015945105,0.023012762,0.029340471,1.199779349,0.766536863,1.047681805,1.351876893
arsA,vanX_D,0.053209139,0.025622488,0.048125081,0.058293196,1.198910803,0.534631796,1.092828256,1.30499335
vanW_B,gyrA_S83I,0.014335102,0.004678192,0.013406847,0.015263357,1.198181096,0.429602683,1.112938604,1.283423589
parC_S80I,vanR_D,0.268065944,0.058296375,0.256498678,0.279633209,1.197803365,0.268763305,1.144474894,1.251131835
arsR,vanH_B,0.043947084,0.023092519,0.039365028,0.048529141,1.19677249,0.609596574,1.075815305,1.317729676
vanX_D,dfrG,0.011378515,0.005829737,0.010221768,0.012535261,1.194122764,0.435386469,1.107732642,1.280512885
gyrA_S83I,vanR_B,0.158940431,0.063416576,0.146357206,0.171523655,1.190970286,0.474188939,1.096880913,1.285059659
vanX_D,arsD,0.011083649,0.005986072,0.009895883,0.012271416,1.190635871,0.695191921,1.052694712,1.328577031
vanH_B,arsD,0.01402188,0.007677855,0.012498427,0.015545333,1.189611412,0.662722509,1.058112888,1.321109935
tetO_W_32_O,parC_S80I,0.010042341,0.004511719,0.009147118,0.010937564,1.189555111,0.368699727,1.116397086,1.262713136
vanS_D,gyrA_E87G,0.010310226,0.008421513,0.008639215,0.011981237,1.188170543,1.163970195,0.957213604,1.419127482
arsA,catA,0.052030901,0.011815567,0.049686436,0.054375366,1.187925935,0.241437377,1.140019522,1.235832349
aac6p_Ie_aph2pp_Ia,merA,0.136514832,0.03810012,0.128954941,0.144074722,1.187591371,0.29762715,1.128535687,1.246647055
lnuG,arsB,0.031637149,0.012097029,0.029236836,0.034037462,1.186368843,0.395981163,1.107797589,1.264940096
catA,arsB,0.064910808,0.015148045,0.061905107,0.067916509,1.184474111,0.247780934,1.135308998,1.233639224
arsA,vanH_B,0.05227302,0.022802359,0.047748537,0.056797503,1.183804848,0.533799721,1.077887403,1.289722294
arsR,fexA,0.043163199,0.012259981,0.040730553,0.045595846,1.183323597,0.324619327,1.118912079,1.247735114
vanS_B,arsD2,0.014161128,0.007494178,0.01267412,0.015648135,1.179814375,0.601528896,1.060457992,1.299170758
vanS_B,gyrA_S83I,0.01319787,0.004438162,0.012317243,0.014078498,1.179400491,0.461827357,1.087763924,1.271037058
lnuG,dfrG,0.031079135,0.009491225,0.02919587,0.0329624,1.179043182,0.350697069,1.109457275,1.248629089
cadA,ant9_Ia,0.05340053,0.020097813,0.049412688,0.057388372,1.178582103,0.378367122,1.103505857,1.253658349
arsD,fexA,0.04191954,0.011886573,0.039560986,0.044278094,1.177672362,0.346126064,1.108993442,1.246351282
arsR,vanR_D,0.043923307,0.028242429,0.038319397,0.049527218,1.173829003,0.697731068,1.035384022,1.312273984
parC_S80I,vanS_D,0.263645993,0.061703041,0.251402771,0.275889214,1.173706044,0.271930734,1.119749087,1.227663002
tetS,gyrA_S83I,0.031428281,0.009980628,0.029447908,0.033408654,1.172445244,0.258974088,1.121059167,1.223831322
arsA,fexA,0.051255247,0.015422594,0.04819507,0.054315424,1.169189322,0.336818055,1.102357312,1.236021331
vanH_D,arsD2,0.011255498,0.007816356,0.009704563,0.012806433,1.169102206,0.872856272,0.995908585,1.342295827
vanW_B,gyrA_S83R,0.014853248,0.009843933,0.012899998,0.016806498,1.16786331,0.69951478,1.029064402,1.306662218
fexA,arsA,0.052617794,0.017904572,0.049065138,0.056170449,1.166490187,0.299519223,1.107059075,1.225921299
vanH_D,tetS,0.011092053,0.007462939,0.009611244,0.012572862,1.165063232,0.804216396,1.005489251,1.324637212
tetM,optrA,0.526871005,0.044759238,0.517989802,0.535752209,1.164807842,0.098910944,1.145181764,1.184433919
vanR_D,tetS,0.01132896,0.007541435,0.009832576,0.012825345,1.164595599,0.861934997,0.993568996,1.335622202
gyrA_S83I,tetS,0.155628004,0.032631092,0.149153287,0.16210272,1.164171314,0.215357115,1.12143979,1.206902837
cadA,lsaE,0.05270756,0.014708876,0.049789,0.05562612,1.164139873,0.252864853,1.113966,1.214313745
gyrA_S83R,vanR_B,0.025000669,0.016311663,0.021764081,0.028237256,1.163170137,0.795461391,1.00533334,1.321006935
parC_S80I,vanX_D,0.260244942,0.070386324,0.246278769,0.274211116,1.16299705,0.353117374,1.092930902,1.233063198
gyrA_S83Y,arsA,0.021923349,0.009591575,0.020020173,0.023826526,1.162816938,0.438350559,1.075838677,1.249795199
fexA,arsD,0.05191079,0.01929157,0.048082924,0.055738657,1.161720186,0.371384351,1.088029473,1.235410898
arsA,aac6p_Ie_aph2pp_Ia,0.050822526,0.011639053,0.048513085,0.053131966,1.15909824,0.204847777,1.118451997,1.199744483
vanR_B,gyrA_S83Y,0.01386774,0.009144072,0.012053358,0.015682122,1.159094523,0.680144815,1.024139035,1.29405001
lnuG,cadA,0.031136839,0.010308128,0.029091482,0.033182195,1.156008741,0.315105938,1.093484886,1.218532595
vanY_B,gyrA_S83R,0.01370393,0.009247538,0.011869018,0.015538842,1.154957584,0.794228891,0.997365341,1.312549827
vanX_D,bcrA,0.010206768,0.008205717,0.008578576,0.011834961,1.153421834,1.248150688,0.905761659,1.401082009
bcrA,merA,0.019769095,0.014356936,0.016920367,0.022617822,1.15197785,0.805786095,0.992092407,1.311863293
gyrA_S83R,vanS_B,0.025916882,0.017115635,0.022520769,0.029312995,1.150696762,0.693032482,1.013184082,1.288209442
cadA,lnuG,0.052142871,0.017112975,0.048747286,0.055538457,1.149915266,0.342506843,1.081954477,1.217876054
vanD,gyrA_S83Y,0.011213179,0.01000419,0.009228131,0.013198227,1.149524487,0.918426656,0.967288713,1.331760261
