Gene_1,Gene_2,Conditional_Probability_Mean,Conditional_Probability_SD,Conditional_Probability_CI_low,Conditional_Probability_CI_high,Relative_Risk_Mean,Relative_Risk_SD,Relative_Risk_CI_low,Relative_Risk_CI_high
qacEdelta1,pcoE,0.068432062,0.014272001,0.065600187,0.071263937,0.977854117,0.195744506,0.939014161,1.016694074
qacEdelta1,qnrS1,0.068225775,0.023941156,0.06347533,0.07297622,0.979497117,0.333514575,0.91332059,1.045673645
qacEdelta1,arsR,0.067997459,0.008525528,0.066305809,0.069689109,0.969503803,0.10117786,0.94942792,0.989579685
qacEdelta1,blaCTX_M_15,0.067911103,0.056990578,0.056602936,0.07921927,0.955005034,0.769810628,0.802257904,1.107752164
qacEdelta1,catA2,0.067416661,0.037941122,0.059888319,0.074945003,0.967646192,0.543848815,0.859734788,1.075557596
qacEdelta1,pcoS,0.067226439,0.010273779,0.065187898,0.069264979,0.962599493,0.140877039,0.934646432,0.990552554
qacEdelta1,fosA7_2,0.065792655,0.016822511,0.062454704,0.069130606,0.94161679,0.21185988,0.899579194,0.983654387
qacEdelta1,fosA7_3,0.064514464,0.029583013,0.058644552,0.070384376,0.923391385,0.408752865,0.842285949,1.004496822
qacEdelta1,arsD,0.063796029,0.010738078,0.061665362,0.065926697,0.907542675,0.148161865,0.878144147,0.936941204
qacEdelta1,gyrA_D87Y,0.062938633,0.010302307,0.060894431,0.064982834,0.895094747,0.139448458,0.867425147,0.922764346
qacEdelta1,arsA,0.062622291,0.009623919,0.060712697,0.064531885,0.887246314,0.127885723,0.861871012,0.912621616
qacEdelta1,arsB,0.062182337,0.010951044,0.060009412,0.064355262,0.885415803,0.142063289,0.857227365,0.913604242
qacEdelta1,golT,0.059871812,0.0058623,0.058708605,0.06103502,0.432162195,0.057908437,0.420671905,0.443652485
qacEdelta1,golS,0.059765397,0.005533315,0.058667468,0.060863327,0.404115302,0.056288788,0.392946385,0.415284218
qacEdelta1,pcoR,0.059735161,0.010032756,0.057744444,0.061725877,0.843182384,0.151242935,0.813172505,0.873192264
qacEdelta1,mdsA,0.059732248,0.006132548,0.058515417,0.060949078,0.435723004,0.070284676,0.421777,0.449669009
qacEdelta1,mdsB,0.059667419,0.005728759,0.058530709,0.060804129,0.435428389,0.063635273,0.422801771,0.448055008
qacEdelta1,fosA7,0.059227435,0.011729743,0.0569,0.061554871,0.83569335,0.156936806,0.804553683,0.866833017
qacEdelta1,pcoD,0.058063908,0.009111821,0.056255925,0.059871891,0.810860761,0.120097318,0.787030847,0.834690674
qacEdelta1,pcoC,0.057462623,0.009118962,0.055653223,0.059272023,0.807761978,0.11793657,0.784360804,0.831163152
qacEdelta1,pcoB,0.056511481,0.010893607,0.054349953,0.058673009,0.803896869,0.143339211,0.77545526,0.832338478
qacL,cmlA1,0.858271584,0.055439247,0.847271235,0.869271933,475.0344906,766.4042891,322.9632524,627.1057288
qacL,qnrS2,0.602438718,0.164358351,0.569826455,0.63505098,77.58934185,32.149767,71.21013058,83.96855312
qacL,blaLAP_2,0.341893557,0.098314202,0.322385887,0.361401228,43.7258163,15.51773461,40.64676109,46.8048715
qacL,erm42,0.329331461,0.095838914,0.310314941,0.348347981,46.07255701,14.92959387,43.11020169,49.03491233
qacL,dfrA12,0.310593469,0.064253628,0.297844156,0.323342783,60.98969153,17.18177354,57.5804549,64.39892816
qacL,dfrA14,0.309266935,0.087481204,0.291908766,0.326625104,40.24051449,15.13905495,37.23659755,43.24443144
qacL,arr_2,0.305444137,0.082777591,0.289019268,0.321869007,40.0802194,13.42179238,37.4170446,42.74339419
qacL,aadA22,0.294470251,0.087294056,0.277149217,0.311791286,39.73611589,13.91630186,36.97481968,42.49741209
qacL,lnuF,0.291601215,0.082963532,0.275139451,0.30806298,38.19520426,13.5446397,35.50765389,40.88275463
qacL,parE_S458P,0.283569708,0.225884777,0.238749268,0.328390148,32.76073064,28.3494141,27.13559184,38.38586945
qacL,arr,0.265011555,0.060383162,0.253030226,0.276992885,51.47703197,12.34604086,49.02730962,53.92675433
qacL,catB3,0.254531688,0.055489684,0.243521331,0.265542045,43.1444767,12.53926205,40.65641507,45.63253834
qacL,aac6p_Ib_cr,0.251803943,0.06029893,0.239839327,0.263768559,45.59690599,13.06170089,43.00518116,48.18863082
qacL,arr_3,0.250363317,0.0569445,0.239064292,0.261662341,44.99433742,11.63165126,42.68636546,47.30230938
qacL,aac6p_Ib_cr5,0.244602223,0.06315979,0.23206995,0.257134496,43.30558568,11.00575465,41.12180518,45.48936617
qacL,mphA,0.234956255,0.058576868,0.223333334,0.246579177,38.7131619,11.99158593,36.3337711,41.09255271
qacL,blaOXA,0.226635206,0.053799809,0.215960157,0.237310255,38.02753116,10.01598824,36.0401418,40.01492052
qacL,aac3_IVa,0.216794301,0.059188219,0.205050074,0.228538528,33.84931134,9.790306245,31.90670218,35.7919205
